@id,amenity,name,operator,brand,network,addr:street,addr:city,@lat,@lon
9327360419,atm,Banco Santander,Banco Santander,Banco Santander,,,,40.4360093,-3.6914523
9327360420,atm,,Caixabank,Caixabank,,,,40.4349960,-3.6917484
9327945217,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,40.4704460,-3.8711265
9327945218,atm,,Deustche Bank,,Servired,,,40.4715719,-3.8714024
9327945220,atm,Banco Santander,Banco Santander,Banco Santander,Banco Santander,,,40.4736566,-3.8723457
9327945417,atm,,ING,ING,,,,40.4741981,-3.8721689
9330152971,atm,,,Sabadell,,,,38.7507972,-0.0421867
9330480317,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,Servired,,,40.4923254,-3.8732551
9330480318,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4921924,-3.8729944
9330480319,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,40.4917621,-3.8720023
9330480417,atm,BBVA,BBVA,BBVA,Servired,,,40.4923562,-3.8737965
9330480517,atm,Deutsche Bank,Deutsche Bank,Deutsche Bank,Servired,,,40.4920282,-3.8724342
9330487318,atm,Caixabank,Caixabank,Caixabank,,,,40.4919280,-3.8730763
9330490017,atm,Kutxabank,Kutxabank,Kutxabank,,Avenida de la Constitución,,40.4922831,-3.8752004
9330514217,atm,Banco Santander,Banco Santander,Banco Santander,Banco Santander,,,40.4920738,-3.8726144
9334134113,atm,Caixabank,Caixabank,Caixabank,,,,37.5289148,-2.9078358
9339840518,atm,,Bankinter,Bankinter,,,,40.4740119,-3.8713545
9339848317,atm,Caixabank,Caixabank,Caixabank,,,,40.4738253,-3.8710506
9342192700,atm,,,,Euronet,,,27.7551548,-15.5861561
9343836019,atm,Caixabank,Caixabank,Caixabank,,,,40.4371299,-3.6907055
9343836419,atm,Caixabank,Caixabank,Caixabank,,,,40.4371083,-3.6910568
9343836917,atm,Caixabank,Caixabank,Caixabank,,,,40.4352620,-3.6895449
9343950217,atm,,Banco Santander,Banco Santander,,,,40.4721814,-3.8683334
9349366459,atm,,,Banca March,,,,41.3954360,2.1561188
9351297634,atm,,"no es un banco, es un estanco",,euronet,,,41.3870895,2.1561002
9351299292,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,Banc Sabadell,,,41.3834924,2.1513455
9352735811,atm,,,Euronext,,,,28.0326944,-16.6113800
9355872090,atm,,Targobank,Targobank,,,,28.0502287,-16.5287585
9358161884,atm,,Euronet,Euronet,,,,28.0457692,-16.5365288
9360606449,atm,Abanca,,,Euro 6000,,,40.4563370,-3.4833142
9363220061,atm,La Caixa,La Caixa,La Caixa,Servired,,,40.4492278,-3.8745090
9363599960,atm,Abanca,Abanca,Abanca,,,,43.1297903,-9.1814465
9364316722,atm,,Euronet,Euronet,,,,28.0486897,-16.5766748
9366609308,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4527564,-3.8674221
9370648714,atm,,Caixabank,Caixabank,,,,28.4591013,-16.2514221
9376043314,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4639775,-3.8668851
9376109817,atm,Kutxabank,Kutxabank,Kutxabank,Euro6000,,,40.4630602,-3.8666748
9376494107,atm,,Euro Automatic Cash,,,,,43.1046431,-3.9023484
9377142167,atm,,Euro Automatic Cash,Euro Automatic Cash,Telebanco 4B,,,43.2525282,-4.5836351
9379036785,atm,ING,ING,ING,,,,40.3919635,-3.6558469
9384579385,atm,,,Euronet,,,,28.4161307,-16.5513991
9385543074,atm,Euro Automatic Cash,,,,Calle de Panamá,,43.4725552,-3.7836790
9386353988,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8220501,-0.0025349
9396057476,atm,,,,,,,39.5360548,2.7178752
9403100114,atm,,Caja Castilla La Mancha,,Euro 6000,,,40.1570991,-4.7858413
9403100116,atm,,Caja Rural de Toledo,,,,,40.1574258,-4.7853307
9407959817,atm,Kutxabank,Kutxabank,Kutxabank,Servired,,,40.4731632,-3.8782470
9413763109,atm,,,,,,,36.7492169,-3.8727083
9415680910,atm,Caixabank,,Caixabank,,,,40.4613714,-3.4720728
9419862868,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4741921,-3.8739130
9419862869,atm,Banco Santander,Banco Santander,Banco Santander,Banco Santander,,,40.4736286,-3.8720585
9423209927,atm,Euronet,Euronet,Euronet,,,,43.2576335,-2.9225526
9434748005,atm,,,,,,,39.5054000,2.5319432
9435276995,atm,,,Banco Santander,,,,41.3960682,2.1519477
9436302217,atm,,Caixabank,,,,,41.5982875,2.0269972
9436302218,atm,,BBVA,BBVA,,,,41.5988302,2.0273681
9453265519,atm,,ING (Euronet),,,,,36.7513338,-3.8697678
9453265521,atm,,INg (Cash Zone),,,,,36.7509727,-3.8673162
9453265523,atm,,,,,,,36.7502597,-3.8687130
9453411951,atm,,Euro Automatic Cash,,,,,40.5356338,-3.8984596
9456720882,atm,Euronet,Euronet,Euronet,,,,38.3451112,-0.4794404
9466004741,atm,Banco Santander,Banco Santander,Banco Santander,Banco Santander,,,40.4736405,-3.8720732
9471519366,atm,Euro Automatic Cash,,,,,,43.4648658,-3.8269343
9472766643,atm,Cash Zone,,,,,,38.8360696,0.1027464
9474325605,atm,,,ATM,,,,28.2356187,-16.8415939
9476877319,atm,,,ATM,,,,28.2386137,-16.8448251
9480870666,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,43.4381539,-3.8402519
9483943017,atm,Euronet,Euronet,Euronet,,,,28.4117290,-16.5592122
9487975646,atm,,Santander Bank,,Santander Bank,,,40.4163639,-3.7055411
9491131371,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,38.6750540,-0.3312057
9494088873,atm,Cashzone,,,,,,38.8412197,0.1123894
9502617081,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8407893,0.1085286
9502797293,atm,,Euronet,Euronet,,,,37.1809372,-3.5928394
9510273134,atm,,Banco Santander,Banco Santander,,,,28.6415058,-17.9340977
9516197055,atm,Banco Santander,Banco Santander,Banco Santander,Servired,,,40.3874674,-3.6397378
9516229058,atm,Banco Santander,Banco Santander,Banco Santander,Servired,,,40.3790088,-3.6281578
9524971188,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.7926188,-0.0279571
9525476885,atm,,Caixabank,Caixabank,,,,40.4593892,-3.6993985
9525479313,atm,,Caixabank,Caixabank,,,,40.4594369,-3.6993439
9527181104,atm,,Caixabank,Caixabank,,,,40.3299331,-3.8678006
9527181106,atm,,Caixabank,Caixabank,,,,40.3291964,-3.8665283
9527181107,atm,,Caixabank,Caixabank,,,,40.3292123,-3.8664524
9529200629,atm,Cajamar,Cajamar,Cajamar,,,,40.4557849,-3.7021898
9529600614,atm,,Euro Automatic Cash,,,,,43.2025118,-4.0073520
9534513065,atm,,,,,,,37.8844996,-4.7769566
9547637422,atm,,Cash Zone,,,,,37.1726142,-3.6011200
9553753818,atm,,Euro Automatic Cash,,,,,43.4613268,-3.8066478
9553872201,atm,Bitcoin ATM - Shitcoins.club,Shitcoins.club,,,Calle de Lazaga,Madrid,40.4575813,-3.6988744
9555830835,atm,Caixabank,Caixabank,Caixabank,,,,36.9395346,-3.3615030
9557512162,atm,,Euro Automatic Cash,,Euro Automatic Cash,,,43.4283465,-3.8392121
9557512163,atm,,BBVA,BBVA,,,,43.4283845,-3.8392395
9560728455,atm,,ING,,,,,28.0877787,-16.7366510
9571790398,atm,,Euronet,Euronet,,,,28.0439489,-16.5353868
9575163250,atm,Caja Rural,Caja Rural,Caja Rural,,,,36.9285247,-3.4050142
9586292411,atm,,,,,,,43.2913365,-8.3707481
9588024610,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,41.3868530,2.1747277
9589430751,atm,,Cajalmendralejo,,,,,39.4755357,-6.3737618
9590438527,atm,,,,,,,28.1404007,-15.4324724
9590452687,atm,,,,,,,28.1404547,-15.4316396
9597163240,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8397261,0.1021532
9602832726,atm,,Cash Zone,,,,,38.8405351,0.1046140
9609789353,atm,,,Euronet,,,,27.7723341,-15.5426022
9624420346,atm,Caixabank,,Caixabank,,,,37.1886319,-6.9821261
9624579717,atm,,,,,,,28.4151881,-16.5359829
9643550662,atm,Santander,Santander,Santander,,,,41.9746080,2.8221693
9646041143,atm,Caja Rural,Caja Rural,Caja Rural,,,,42.6586998,-1.7134955
9646110570,atm,Caixabank,Caixabank,Caixabank,,,,42.3389858,-3.7259651
9646666607,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.8719510,-6.7876544
9664038110,atm,Euro Automatic Cash,,,,,,43.2591234,-4.2672797
9668689794,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.5390554,-0.1758689
9670994899,atm,,,,,,,38.0400357,-1.3502747
9689329246,atm,,Euronet,Euronet,,,,39.5271604,2.7363655
9689329250,atm,,Euronet,Euronet,,,,39.5260543,2.7349272
9689418823,atm,Caixabank,Caixabank,Caixabank,,,,42.3385287,-3.6992099
9694569093,atm,,Banco Santander,,,,,38.8302522,0.0627162
9702253769,atm,Santander,Santander,Santander,ServiRed,,,37.3602378,-5.9860498
9706406634,atm,,,,,,,41.6629752,2.7806110
9707899354,atm,,Caja Rural de Asturias,,,,,43.5273821,-5.6437606
9708655230,atm,Euronet,Euronet,Euronet,,,,37.1785020,-3.5958424
9709383373,atm,Caja Rural de Granada,,,,,,36.7337007,-3.7410012
9710880841,atm,,,,,,,37.1688905,-3.5996730
9711192330,atm,,,,,,,40.9678132,-0.5294413
9720633703,atm,Bitcoin ATM - Shitcoins.club,Shitcoins.club,,,Camí dels Carlins,Salt Girona,41.9667463,2.7811810
9734271515,atm,,,Targo Bank,,,,41.3985045,2.1530110
9738180056,atm,,,Ibercaja,,,,41.9300190,-3.7633176
9739171783,atm,,,Caixa Bank,,,,41.3992150,2.1523078
9739171784,atm,,,Caixa Bank,,,,41.3992219,2.1523010
9741162183,atm,ING,ING,,,,,36.5944686,-4.5202311
9741866315,atm,BBVA,BBVA,BBVA,,,,40.3975737,-3.6681151
9757761306,atm,Deutsche Bank,,,,,,40.5309157,-3.6324764
9761644846,atm,,Kutxabank,Kutxabank,,,,43.1034135,-2.0338440
9770750364,atm,Abanca,Abanca,,,,,43.3442225,-8.3887086
9775886717,atm,,CaixaBank,,,,,28.6814541,-17.7661260
9775894617,atm,,Cajasiete,,,,,28.6823988,-17.7655541
9778912116,atm,,,Ing,,,,41.3959279,2.1561878
9778988161,atm,Cashzone,,,,,,38.3449371,-0.4807118
9783703356,atm,,Kutxabank,Kutxabank,,Kale Nagusia,Andoain,43.2189629,-2.0201621
9799230817,atm,,,,,,,41.3913776,2.1459761
9806199034,atm,Banco Santander,Banco Santander,Banco Santander,,,,40.4686026,-3.6632244
9806803954,atm,Targobank,Targobank,Targobank,,,,28.1571020,-14.2298651
9806808917,atm,,Allianz,,,,,41.3767459,2.1467239
9807002317,atm,,Caixabank,Caixabank,,,Barcelona,41.3668600,2.1373401
9812230756,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.2228623,-3.6877203
9812230757,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.2228486,-3.6876723
9812230761,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,,37.2228709,-3.6878655
9812230762,atm,Banco Santander,Banco Santander,Banco Santander,,,,37.2229658,-3.6885453
9823532618,atm,,Euronet Worldwide,,,,,41.4056455,2.1739275
9825379817,atm,,CashZone,,,,,41.3888943,2.1314259
9830699016,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.2549872,-3.8059340
9832633440,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,,Santander,43.4590314,-3.8113069
9833641403,atm,,,,,,,36.9354451,-5.2588698
9833641404,atm,,,,,,,36.9350100,-5.2593655
9833641405,atm,,,,,,,36.9350070,-5.2593331
9833641406,atm,,,,,,,36.9349552,-5.2651388
9833641407,atm,,,,,,,36.9348972,-5.2654358
9833641408,atm,,,,,,,36.9349130,-5.2593774
9835464896,atm,,,,,,,41.8335789,3.0843985
9844891151,atm,,Euronet,Euronet,,,,36.5618868,-4.6067508
9846919429,atm,,,Euro,,,,41.6702802,2.7877089
9846919431,atm,,,Euronet,,,,41.6687914,2.7871800
9848391718,atm,BitBase ATM,BitBase,,,Carrer de Vallparda,L'Hospitalet de Llobregat,41.3696123,2.1168391
9850818038,atm,,,Euronet,,,,41.6627089,2.7815241
9850818040,atm,,,Euro,,,,41.6624832,2.7813678
9852673417,atm,,,,,,,41.4070607,2.1735899
9853503208,atm,Caixabank,Caixabank,Caixabank,,,,40.3786818,-3.7788710
9853503209,atm,Caixabank,Caixabank,Caixabank,,,,40.3786554,-3.7788603
9853503211,atm,Caixabank,Caixabank,Caixabank,,,,40.3786665,-3.7787964
9853594582,atm,BBVA,BBVA,BBVA,,,,40.3786615,-3.7798497
9853594585,atm,Santander,Banco Santander,Banco Santander,,,,40.3786303,-3.7797201
9853594586,atm,Santander,Banco Santander,Banco Santander,,,,40.3786375,-3.7796792
9853601962,atm,Santander,Banco Santander,Banco Santander,,,,40.3784941,-3.7796017
9853601966,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,40.3786610,-3.7792000
9855220917,atm,,ING,,,,,41.3942246,2.1753350
9859067953,atm,Ibercaja,Ibercaja,Ibercaja,,,,41.6502106,-0.8833498
9864511471,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.1835485,-3.6085793
9865483635,atm,,,,,,,37.1629532,-3.6069346
9865797223,atm,BBVA,BBVA,BBVA,,,,37.8973711,-4.7782860
9866222542,atm,Santander,Santander,Santander,,,,37.8976666,-4.7784789
9867445117,atm,,,,,,,41.3923828,2.1888529
9869831587,atm,Santander,Santander,Santander,,,,37.6015799,-0.9867527
9869940395,atm,Deutsche Bank,Deutsche Bank,Deutsche Bank,,,,37.6005893,-0.9864561
9871956507,atm,Caixabank,Caixabank,Caixabank,,,,40.4125463,-3.6935612
9872072088,atm,,MoneyGram,,,,,40.4168689,-3.7001124
9872104591,atm,,Caixabank,Caixabank,,,,28.3727084,-16.7655445
9873589309,atm,,Euronet,Euronet,,,,36.7254353,-4.4190940
9873896554,atm,Euronet,Euronet,Euronet,,,,36.7234961,-4.4209992
9873981681,atm,,Euronet,Euronet,,,,36.7247787,-4.4219234
9874420001,atm,,Euronet,Euronet,,,,36.7171035,-4.4108553
9874424977,atm,,Euronet,Euronet,,,,36.7199247,-4.4124027
9874873108,atm,Deutsche Bank,Deutsche Bank,Deutsche Bank,,,,42.8143414,-1.6418108
9876047968,atm,Euronet,Euronet,Euronet,,,,37.3900910,-5.9981625
9876615919,atm,,Banc Sabadell,,,,,41.2081449,1.6731172
9876661417,atm,,Euronet Worldwide,,,,,40.4166080,-3.7013232
9876709917,atm,,Euronet Worldwide,,,,,40.4154946,-3.7017937
9876710717,atm,,Euronet Worldwide,,,,,40.4150417,-3.7025265
9877086717,atm,,Euronet Worldwide,,,,,40.4159583,-3.7017481
9877398606,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,39.4737677,-0.3786591
9882992384,atm,,Euronet,Euronet,,,,36.7234549,-4.4235156
9885748562,atm,La Caixa,La Caixa,La Caixa,Servired,,,41.3532476,2.1124803
9885748563,atm,La Caixa,La Caixa,La Caixa,Servired,,,41.3532443,2.1124654
9885748564,atm,La Caixa,La Caixa,La Caixa,Servired,,,41.3532638,2.1124844
9885748565,atm,La Caixa,La Caixa,La Caixa,Servired,,,41.3532763,2.1124789
9886025281,atm,,Euronet,,,,,38.5371262,-0.1198439
9886088912,atm,,,,,,,39.4625461,3.2780426
9889830154,atm,Caixa bank,,,,,,42.2826708,2.9817332
9891644407,atm,,Euronet,,,,,41.3824353,2.1857110
9895185493,atm,Caja Rural,Caja Rural,Caja Rural,,,,42.3435045,-3.6965935
9895944142,atm,,,Euronet,,,,37.3906763,-5.9923684
9895948317,atm,,,,Euronet,,,37.3898285,-5.9920768
9895948517,atm,,ING Euronet,,Euronet,,,37.3854298,-5.9977955
9899154406,atm,,Correos,,Correos,,,42.7472257,-0.5157531
9901870922,atm,,,,,,,39.8414316,3.1332945
9902477075,atm,,,Cajasur,,,,37.3717564,-5.9831426
9902497003,atm,,Caixabank,Caixabank,,,,37.3717130,-5.9826353
9904104717,atm,,,,,,,37.1753451,-3.5961888
9904959168,atm,Caixabank,Caixabank,Caixabank,,,,40.3637923,-3.7362452
9905817512,atm,,,ATM,,,,37.9887239,-0.6924628
9907481184,atm,,,Cashzone,,,,40.4214339,-3.6987593
9907547720,atm,,Banco Santander,Banco Santander,,,,40.4219886,-3.6924847
9907555045,atm,,,,,,,40.4199595,-3.6955601
9908130201,atm,,Banco Santander,Banco Santander,,,,39.5991502,3.3833197
9917388605,atm,,Caixa,,,,,42.3419850,-3.6996503
9920905800,atm,BBVA,BBVA,BBVA,,,,38.8405914,0.1089190
9921125560,atm,Caixabank,Caixabank,Caixabank,,,,40.4410000,-3.6631736
9921299210,atm,,Euro Automatic Cash,,,,,39.3612654,3.2101722
9921346504,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3690321,-5.8444932
9922106685,atm,,ATM,,,,,43.2746578,-3.6015953
9922627728,atm,,ING,ING,,,,39.3231399,2.9881794
9922653747,atm,Euronet,Euronet,Euronet,,,,39.3194178,2.9990036
9930369113,atm,,Banca March,Banca March,,,,39.5965874,3.3823029
9931866696,atm,,Euro automatic cash,,,,,40.3864954,-3.6190488
9936219414,atm,Caja de Burgos,BanCaixa,,Euro 6000,,,41.6707263,-3.6810912
9936997985,atm,,,,,,,37.5787399,-6.1074355
9941850581,atm,,Euro Automatic Cash,,,,,40.3841740,-3.6326843
9943120217,atm,Caja Rural,Caja Rural,Caja Rural,,,,36.9482389,-3.2258541
9943355207,atm,,Cashzone,,,Avenida Las Playas,,28.9275720,-13.6282564
9943400353,atm,,Euronet Worldwide,,,Avenida Las Playas,,28.9275228,-13.6280075
9943400354,atm,,Euronet Worldwide,,,Avenida Las Playas,,28.9275070,-13.6276391
9944902528,atm,,Euronet,NCR,,,,28.9295291,-13.6347291
9944960845,atm,,Cajero,NCR,,,,28.9292121,-13.6345183
9945776618,atm,,Unicaja,,,,,36.5313218,-6.3023133
9945800717,atm,,Unicaja,,,,,36.5313378,-6.3022378
9946034538,atm,,Cashzone,Cashzone,,,,27.7560488,-15.5690024
9946034540,atm,,BancaMarch,BancaMarch,,,,27.7569423,-15.5696994
9946034541,atm,,Cashzone,Cashzone,,,,27.7570633,-15.5709267
9946034546,atm,,Euronet,Euronet,,,,27.7583926,-15.5725793
9947083535,atm,,,,,,,37.7454397,-0.8485142
9947552566,atm,,BBVA,BBVA,,,,40.4800361,-3.7074399
9947552567,atm,,Targobank,Targobank,,,,40.4800661,-3.7072656
9948060034,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.1301433,-9.1823231
9949929376,atm,,Euronet,,,,,28.9202789,-13.6502145
9949931118,atm,,cash zone,NCR,,,,28.9198398,-13.6455162
9956912896,atm,,Banca March,Banca March,,,,39.5689461,2.6490735
9958021447,atm,Caixabank,Caixabank,Caixabank,,,,37.1840342,-3.6030499
9958792082,atm,,Euro Automatic Cash,,,,,40.3767256,-3.6360366
9959218978,atm,,Santander,,,,,42.6045281,0.5219215
9961700765,atm,Caja Rural,Caja Rural,Caja Rural,,,,37.1715608,-3.6030595
9964356346,atm,Euronet,Euronet,Euronet,,,,38.5715256,-0.1313406
9971956169,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,Carrer Major,Torrelles de Llobregat,41.3588593,1.9813934
9971956171,atm,Caixabank,Caixabank,Caixabank,,,,41.3580340,1.9810436
9981203118,atm,,BBVA,,,,,42.4096430,0.3961688
9984187681,atm,Caixabank,,Caixabank,,,,38.7559865,-0.1102778
9984229219,atm,Sabadell,,,,,,38.8056472,-0.1599123
9986299411,atm,,Unicaja Banco,,,,,42.6651693,-6.9460748
9988758849,atm,Ibercaja,Ibercaja,Ibercaja,,,,41.6712122,-3.6849148
9990538554,atm,,BBVA,,,,,41.4084510,2.1515798
9990538555,atm,,,,,,,41.4083655,2.1513981
9991019243,atm,Euronet,Euronet,Euronet,,,,37.9746069,-0.6765054
9991055276,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,38.7245977,-0.1938796
9994718937,atm,Euronet,,,,,,37.6009389,-0.9866317
9997067965,atm,Euronet,,,,,,38.3447334,-0.4817805
9997833545,atm,Banco Santander,Banco Santander,Banco Santander,,,,40.4563203,-3.6807639
10013821941,atm,,Euro automatic cash,,,,,40.3813784,-3.6640156
10017897537,atm,,caixa bank,caixabank,,,,40.6552809,-4.6982019
10017897538,atm,,banco Santander,Santander,,,,40.6545931,-4.6977540
10017897539,atm,,bbva,bbva,,,,40.6558917,-4.6994893
10020574917,atm,,,,,,,42.5363731,-8.7560598
10020794699,atm,Ibercaja,Ibercaja,Ibercaja,,,,40.3785780,-3.7734371
10027755023,atm,Abanca,Abanca,Abanca,,,,42.8219371,-8.6117687
10030964264,atm,,Euro Automatic Cash,,,,,37.9012033,-0.7472087
10042675888,atm,,IberCaja,,Euro 6000,,,42.6334986,0.2189368
10042868861,atm,,Caja Rural,,,,,42.6335592,0.2188787
10050690008,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,Telebanco 4B,,,41.6477923,-0.8848399
10051022070,atm,,Ibercaja,Ibercaja,,,,41.6508414,-0.8804109
10051908195,atm,Banco Santander,,Banco Santander,,,,41.2323480,1.7361409
10051908196,atm,Banco Santander,,Banco Santander,,Avinguda de Francesc Macià,Vilanova i la Geltrú,41.2221420,1.7193771
10051908198,atm,Banco Sabadell,,Banco Sabadell,,Rambla del Castell,,41.2240005,1.7301174
10051908199,atm,Banco Sabadell,,Banco Sabadell,,Plaça de la Vila,,41.2244464,1.7257499
10051908200,atm,Banco Sabadell,,Banco Sabadell,,Avinguda de Francesc Macià,,41.2237273,1.7241478
10051908201,atm,Banco Sabadell,,Banco Sabadell,,,,41.2322131,1.6906020
10051908204,atm,Banco Sabadell,,Banco Sabadell,,Carrer de l'Aigua,,41.2240156,1.7183810
10056739881,atm,,CaixaBank,,,,,42.1827705,2.4865344
10063222949,atm,Caixabank,Caixabank,Caixabank,,,,38.4758503,-0.7937794
10063222950,atm,Caixabank,Caixabank,Caixabank,,,,38.4758304,-0.7937648
10069940138,atm,La Caixa,,,,,,41.2890045,2.0734194
10069946153,atm,,,,,,,41.2884444,2.0737554
10072816718,atm,Bitcoin ATM - Shitcoins.club,Shitcoins.club,,,Avenida de Guadalajara,Madrid,40.4186597,-3.6211819
10074963893,atm,Kutxabank,Kutxabank,Kutxabank,,,,37.2290956,-3.6534543
10076718339,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.6968950,-0.4759381
10076718340,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.6968886,-0.4759468
10076718341,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.6968806,-0.4759576
10076770309,atm,BBVA,BBVA,BBVA,,,,38.6965279,-0.4768148
10076770310,atm,BBVA,BBVA,BBVA,,,,38.6965381,-0.4768266
10076779930,atm,Bankinter,Bankinter,Bankinter,,,,38.6964722,-0.4769170
10080627031,atm,Cajamar,Cajamar,Cajamar,,,,38.6973922,-0.4751759
10083889517,atm,,,,,,,37.7978734,-0.8397236
10090396546,atm,,,,,,,36.5861749,-4.5329909
10090396547,atm,,,,,,,36.5865572,-4.5327160
10090396548,atm,,,Cajero,,,,36.5869438,-4.5321152
10090396549,atm,,,,,,,36.5889962,-4.5322023
10090396559,atm,,Euronet,,,,,36.5907816,-4.5348691
10103232202,atm,Caixabank,Caixabank,Caixabank,,,,40.3813397,-3.6640625
10106965338,atm,,,,,,,43.3659106,-5.8523037
10106967923,atm,Banco Santander,Banco Santander,Banco Santander,,,,40.1284264,-5.7004272
10112078987,atm,Weex ATM,Weex,,,,,41.3762207,2.1492526
10116439376,atm,,Euronet,Euronet,,,,39.5781609,3.3762345
10116445387,atm,,Euronet,Euronet,,,,39.5796383,3.3780980
10116668458,atm,Euronet,Euronet,Euronet,Todas,,,38.0004543,-0.7034105
10117035591,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3581192,-5.8703176
10117074130,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3635640,-5.8448373
10117074131,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3685180,-5.8535537
10125022571,atm,Caixabank,Caixabank,Caixabank,,,,38.6990965,-0.4807892
10125022572,atm,Caixabank,Caixabank,Caixabank,,,,38.6991052,-0.4807792
10125022573,atm,Caixabank,Caixabank,Caixabank,,,,38.6991145,-0.4807685
10126870463,atm,,Caixabank,Caixabank,,,,40.4578003,-3.7107130
10127140996,atm,,Caja Rural,Caja Rural,,,,37.1992666,-3.7725210
10130497135,atm,Euronet ATM,Euronet,Euronet,,,,37.8807876,-4.7838791
10133054606,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.7122156,-0.4657511
10133054607,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.7122054,-0.4657589
10133105930,atm,Banco Santander,Banco Santander,Banco Santander,,,,38.6961536,-0.4769610
10133542551,atm,Banco Santander,Banco Santander,Banco Santander,,,,40.4842887,-3.6850148
10133750735,atm,,Caixabank,,,,,42.1264945,2.6403624
